Tstart(daltrigger) Tend  Tmid(s)  Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  Calib GAL_Extinction Host_ext Corrected? Notes 
     224890.6  -9.  -9. -9. 	5760.  	IC 	21.22 	0.15 	  -9.  -9.  -9. MAO       pandey09 0 henden09 0. 0. 0 nnn 
     226298.9  -9.  -9. -9. 	5610.  	RC 	21.81 	0.26 	  -9.  -9.  -9. MAO       pandey09 0 henden09 0. 0. 0 nnn
    1619818.6  -9.  -9. -9.         7200.  	RC 	23.6    100.  	  -9.  -9.  -9. MAO       pandey09 1 henden09 0. 0. 0 nnn
      56937.6  -9.  -9. -9. 	1800. 	RC 	19.66 	0.09 	  -9.  -9.  -9. IGO       pandey09 0 henden09 0. 0. 0 nnn
     747567.4  -9.  -9. -9. 	3360. 	RC 	23.0    100. 	  -9.  -9.  -9. NOT       pandey09 1 henden09 0. 0. 0 nnn
-9. -9.   307.8 -9.       7.8  J  10.071 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn    			 
-9. -9.   316.0 -9.       7.8  J  10.100 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   324.0 -9.       7.8  J  10.166 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   344.0 -9.       7.8  J  10.389 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   352.3 -9.       7.8  J  10.483 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   360.2 -9.       7.8  J  10.563 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   380.1 -9.       7.8  J  10.652 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   388.4 -9.       7.8  J  10.722 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   396.3 -9.       7.8  J  10.781 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   416.3 -9.       7.8  J  10.877 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   424.5 -9.       7.8  J  10.896 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   432.4 -9.       7.8  J  10.952 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   452.4 -9.       7.8  J  11.000 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   460.7 -9.       7.8  J  11.082 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   468.6 -9.       7.8  J  11.137 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   488.6 -9.       7.8  J  11.266 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   496.9 -9.       7.8  J  11.244 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   504.8 -9.       7.8  J  11.314 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   525.8 -9.       7.8  J  11.432 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   534.1 -9.       7.8  J  11.447 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   542.0 -9.       7.8  J  11.471 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   561.9 -9.       7.8  J  11.589 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   570.2 -9.       7.8  J  11.598 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   578.2 -9.       7.8  J  11.602 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   598.2 -9.       7.8  J  11.671 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn			 
-9. -9.   606.4 -9.       7.8  J  11.694 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   614.4 -9.       7.8  J  11.714 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   634.4 -9.       7.8  J  11.675 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   650.6 -9.       7.8  J  11.749 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   670.6 -9.       7.8  J  11.950 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   678.9 -9.       7.8  J  11.931 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   686.8 -9.       7.8  J  11.978 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   706.8 -9.       7.8  J  11.943 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   715.0 -9.       7.8  J  11.990 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   723.0 -9.       7.8  J  11.979 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   743.0 -9.       7.8  J  12.104 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   751.3 -9.       7.8  J  12.121 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   759.2 -9.       7.8  J  12.146 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   779.3 -9.       7.8  J  12.166 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   787.5 -9.       7.8  J  12.135 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   795.5 -9.       7.8  J  12.172 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   815.5 -9.       7.8  J  12.257 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   823.8 -9.       7.8  J  12.277 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   831.7 -9.       7.8  J  12.249 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   851.7 -9.       7.8  J  12.345 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   860.0 -9.       7.8  J  12.363 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   867.9 -9.       7.8  J  12.384 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   888.0 -9.       7.8  J  12.394 0.048 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   896.2 -9.       7.8  J  12.465 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   904.1 -9.       7.8  J  12.449 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   924.1 -9.       7.8  J  12.502 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   932.4 -9.       7.8  J  12.500 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   940.3 -9.       7.8  J  12.500 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   960.3 -9.       7.8  J  12.616 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   968.5 -9.       7.8  J  12.575 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   976.5 -9.       7.8  J  12.541 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   996.5 -9.       7.8  J  12.655 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1004.8 -9.       7.8  J  12.665 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1012.7 -9.       7.8  J  12.673 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1032.7 -9.       7.8  J  12.758 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1041.0 -9.       7.8  J  12.854 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1049.0 -9.       7.8  J  12.823 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1069.0 -9.       7.8  J  12.905 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1077.2 -9.       7.8  J  12.868 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1085.2 -9.       7.8  J  12.853 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1105.2 -9.       7.8  J  12.922 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1113.5 -9.       7.8  J  12.938 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1121.4 -9.       7.8  J  12.929 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1141.4 -9.       7.8  J  13.035 0.050 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1149.7 -9.       7.8  J  13.048 0.050 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1157.6 -9.       7.8  J  13.041 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1177.6 -9.       7.8  J  12.998 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1185.8 -9.       7.8  J  13.036 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1193.8 -9.       7.8  J  13.094 0.050 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1221.5 -9.      23.5  J  13.101 0.035 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1257.5 -9.      23.5  J  13.150 0.035 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1293.5 -9.      23.5  J  13.311 0.035 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1330.0 -9.      23.5  J  13.307 0.035 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1366.0 -9.      23.5  J  13.412 0.035 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1402.0 -9.      23.5  J  13.516 0.035 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1438.5 -9.      23.5  J  13.479 0.035 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1474.5 -9.      23.5  J  13.587 0.035 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1510.5 -9.      23.5  J  13.610 0.035 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1547.0 -9.      23.5  J  13.690 0.035 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1583.0 -9.      23.5  J  13.708 0.035 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1619.5 -9.      23.5  J  13.761 0.035 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1656.5 -9.      23.5  J  13.834 0.036 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1692.5 -9.      23.5  J  13.829 0.036 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1729.0 -9.      23.5  J  13.857 0.036 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1765.0 -9.      23.5  J  13.911 0.036 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1801.5 -9.      23.5  J  14.011 0.036 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1837.5 -9.      23.5  J  14.115 0.037 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1873.5 -9.      23.5  J  14.069 0.036 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1910.0 -9.      23.5  J  14.084 0.036 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  1964.0 -9.      47.1  J  14.171 0.036 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  2036.5 -9.      47.1  J  14.214 0.036 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  2109.0 -9.      47.1  J  14.254 0.035 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  2181.5 -9.      47.1  J  14.377 0.036 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  2254.0 -9.      47.1  J  14.330 0.037 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  2326.0 -9.      47.1  J  14.457 0.037 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  2399.5 -9.      47.1  J  14.510 0.037 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  2472.0 -9.      47.1  J  14.536 0.037 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  2544.5 -9.      47.1  J  14.568 0.037 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  2616.5 -9.      47.1  J  14.628 0.037 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  2689.0 -9.      47.1  J  14.670 0.037 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  2761.5 -9.      47.1  J  14.748 0.037 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  2834.0 -9.      47.1  J  14.781 0.037 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  2906.5 -9.      47.1  J  14.850 0.038 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  2978.5 -9.      47.1  J  14.883 0.038 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  3051.0 -9.      47.1  J  14.832 0.038 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  3123.5 -9.      47.1  J  14.894 0.038 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  3195.5 -9.      47.1  J  15.008 0.039 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  3268.5 -9.      47.1  J  14.987 0.038 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  3340.5 -9.      47.1  J  14.922 0.039 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  3414.0 -9.      47.1  J  15.068 0.039 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  3486.5 -9.      47.1  J  15.072 0.039 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3559.0 -9.      47.1  J  15.005 0.038 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3632.0 -9.      47.1  J  15.174 0.040 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3686.5 -9.      23.5  J  15.098 0.039 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  3892.5 -9.     227.6  J  15.265 0.038 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  4251.0 -9.     235.4  J  15.369 0.038 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.  4613.0 -9.     235.4  J  15.501 0.039 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  4975.5 -9.     235.4  J  15.586 0.039 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  5338.5 -9.     235.4  J  15.748 0.041 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  5703.0 -9.     235.4  J  15.774 0.041 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  6068.5 -9.     235.4  J  15.870 0.043 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  6431.5 -9.     235.4  J  15.811 0.041 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  6860.0 -9.     313.9  J  16.019 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  7613.0 -9.     353.2  J  16.139 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  8248.0 -9.     470.9  J  16.236 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  8973.0 -9.     470.9  J  16.475 0.045 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.  9698.5 -9.     470.9  J  16.469 0.051 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9. 10424.0 -9.     470.9  J  16.649 0.047 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9. 11738.5 -9.    1169.3  J  16.832 0.047 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9. 13521.5 -9.    1138.0  J  16.962 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9. 15328.5 -9.    1169.3  J  17.014 0.049 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9. 17109.5 -9.    1138.0  J  17.307 0.057 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9. 19132.5 -9.    1412.6  J  17.505 0.059 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9. 21321.0 -9.    1294.9  J  17.528 0.060 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   344.0 -9.       7.8 H    9.639 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   352.3 -9.       7.8 H    9.721 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   360.2 -9.       7.8 H    9.753 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   380.1 -9.       7.8 H    9.946 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   388.4 -9.       7.8 H    9.985 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   396.3 -9.       7.8 H   10.115 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   416.3 -9.       7.8 H   10.127 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   424.5 -9.       7.8 H   10.177 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   432.4 -9.       7.8 H   10.245 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   452.4 -9.       7.8 H   10.288 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   460.7 -9.       7.8 H   10.352 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   468.6 -9.       7.8 H   10.396 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   488.6 -9.       7.8 H   10.545 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   496.9 -9.       7.8 H   10.534 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   504.8 -9.       7.8 H   10.607 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   525.8 -9.       7.8 H   10.794 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   534.1 -9.       7.8 H   10.822 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   542.0 -9.       7.8 H   10.863 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   561.9 -9.       7.8 H   10.892 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   570.2 -9.       7.8 H   10.847 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   578.2 -9.       7.8 H   10.914 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   598.2 -9.       7.8 H   10.981 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS     0. 0. 0 nnn
-9. -9.   606.4 -9.       7.8 H   11.009 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   614.4 -9.       7.8 H   11.032 0.042 -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   634.4  -9.    7.8 H   11.073 0.042  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   642.7  -9.    7.8 H   11.144 0.042  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   650.6  -9.    7.8 H   11.145 0.042  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   670.6  -9.    7.8 H   11.202 0.042  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   678.9  -9.    7.8 H   11.309 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   686.8  -9.    7.8 H   11.319 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   706.8  -9.    7.8 H   11.316 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   715.0  -9.    7.8 H   11.287 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   723.0  -9.    7.8 H   11.328 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   743.0  -9.    7.8 H   11.483 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   751.3  -9.    7.8 H   11.498 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   759.2  -9.    7.8 H   11.481 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   779.3  -9.    7.8 H   11.503 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   787.5  -9.    7.8 H   11.574 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   795.5  -9.    7.8 H   11.597 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   815.5  -9.    7.8 H   11.646 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   823.8  -9.    7.8 H   11.697 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   831.7  -9.    7.8 H   11.667 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   851.7  -9.    7.8 H   11.662 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   860.0  -9.    7.8 H   11.688 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   867.9  -9.    7.8 H   11.695 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   888.0  -9.    7.8 H   11.807 0.044  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   896.2  -9.    7.8 H   11.842 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   904.1  -9.    7.8 H   11.889 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   924.1  -9.    7.8 H   11.892 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
-9. -9.   932.4  -9.    7.8 H   11.903 0.043  -9. -9. -9.  PAIRITEL bloom09 0 2MASS  	 0. 0. 0 nnn
